"","request_creation_time","request_status","passengers_vol","origin_lat","origin_lng","origin_zone","destination_lat","destination_lng","destination_zone","service"
"324",2026-01-14 18:34:12.642,"Not Accepted",1,26.563813,37.963188,"01_AlUla_Main_Zone",26.663606,37.9034288,"01_AlUla_Main_Zone","B2C"
"325",2026-01-14 18:21:25.492,"Not Accepted",1,26.6654272465372,37.9054434970021,"01_AlUla_Main_Zone",26.69008,37.9834,"Fursan BP","B2C"
"326",2026-01-14 09:38:40.459,"Not Accepted",1,26.5772207285762,37.9427774995565,"01_AlUla_Main_Zone",26.6596643,37.907998,"01_AlUla_Main_Zone","B2C"
"327",2026-01-13 23:42:56.667,"Seat Unavailable",2,26.6037323381786,37.9475954174995,"01_AlUla_Main_Zone",26.5990675,37.9322436,"01_AlUla_Main_Zone","B2C"
"328",2026-01-13 18:15:59.667,"Not Accepted",1,26.563813,37.963188,"01_AlUla_Main_Zone",26.663606,37.9034288,"01_AlUla_Main_Zone","B2C"
"329",2026-01-13 17:52:42.441,"Not Accepted",2,26.6241245,37.914274,"01_AlUla_Main_Zone",26.5588685,37.9579551,"01_AlUla_Main_Zone","B2C"
"330",2026-01-13 17:39:18.17,"Not Accepted",1,26.563813,37.963188,"01_AlUla_Main_Zone",26.675903,37.866359,"","B2C"
"331",2026-01-13 16:30:25.9,"Not Accepted",1,26.609105447006,37.9232537001371,"01_AlUla_Main_Zone",26.6036475151535,37.9304154207952,"01_AlUla_Main_Zone","B2C"
"332",2026-01-13 14:43:24.613,"Not Accepted",1,26.5653278305532,37.9611908644438,"01_AlUla_Main_Zone",26.6086889382752,37.9234253098168,"01_AlUla_Main_Zone","B2C"
"333",2026-01-13 14:29:17.296,"Not Accepted",1,26.6323492377032,37.9124866425991,"01_AlUla_Main_Zone",26.5656277,37.9553272,"01_AlUla_Main_Zone","B2C"
"334",2026-01-13 12:25:41.135,"Not Accepted",1,26.6062848654087,37.9439413466355,"AlUla Main Zone Business - b2c",26.61375,37.92796,"01_AlUla_Main_Zone","B2C"
"335",2026-01-13 12:07:43.472,"Not Accepted",1,26.5471,37.96604,"01_AlUla_Main_Zone",26.53869,37.96929,"01_AlUla_Main_Zone","B2C"
"336",2026-01-13 06:36:40.341,"Not Accepted",1,26.5476465155139,37.9604671508381,"01_AlUla_Main_Zone",26.743535,37.864539,"02_Hegar","B2C"
"337",2026-01-13 01:55:36.054999,"Not Accepted",1,26.60868,37.92327,"01_AlUla_Main_Zone",26.53459,37.96992,"01_AlUla_Main_Zone","B2C"
"338",2026-01-12 22:31:04.808,"Not Accepted",1,26.5679568427458,37.96182051301,"01_AlUla_Main_Zone",26.5603125,37.9613125,"01_AlUla_Main_Zone","B2C"
"339",2026-01-12 14:22:46.656,"Not Accepted",1,26.6595638918839,37.9078735783696,"01_AlUla_Main_Zone",26.5603125,37.9613125,"01_AlUla_Main_Zone","B2C"
"340",2026-01-12 11:17:40.121,"Not Accepted",4,26.6035072040862,37.9263479635119,"01_AlUla_Main_Zone",26.609054,37.923262,"01_AlUla_Main_Zone","B2C"
"341",2026-01-12 11:01:51.416,"Not Accepted",1,26.5601946149185,37.9609822757001,"01_AlUla_Main_Zone",26.6149516086765,37.9259714484215,"01_AlUla_Main_Zone","B2C"
"342",2026-01-11 21:44:20.595,"Not Accepted",1,26.5681808472693,37.9618429765105,"01_AlUla_Main_Zone",26.5603125,37.9613125,"01_AlUla_Main_Zone","B2C"
"343",2026-01-11 19:21:41.019,"Not Accepted",1,26.5681661535456,37.9617869853973,"01_AlUla_Main_Zone",26.5603125,37.9613125,"01_AlUla_Main_Zone","B2C"
"344",2026-01-11 18:09:00.078,"Not Accepted",1,26.6596747557965,37.9079436510801,"01_AlUla_Main_Zone",26.5603125,37.9613125,"01_AlUla_Main_Zone","B2C"
"345",2026-01-11 17:43:05.856999,"Not Accepted",1,26.6411146370555,37.9105420410633,"01_AlUla_Main_Zone",26.5631315,37.9524757,"01_AlUla_Main_Zone","B2C"
"346",2026-01-11 17:06:28.2,"Not Accepted",1,26.6886469937248,37.90402662009,"01_AlUla_Main_Zone",26.6468,37.9137,"01_AlUla_Main_Zone","B2C"
"347",2026-01-11 11:40:46.715,"Not Accepted",1,26.5624007681434,37.9518580212732,"01_AlUla_Main_Zone",26.6409444,37.9109444,"01_AlUla_Main_Zone","B2C"
"348",2026-01-11 10:08:44.091,"Not Accepted",1,26.74867,37.94319,"02_Hegar",26.6264512,37.9142455,"01_AlUla_Main_Zone","B2C"
"349",2026-01-11 02:27:29.992,"Not Accepted",1,26.6035950394106,37.9489764198661,"01_AlUla_Main_Zone",26.6241245,37.914274,"01_AlUla_Main_Zone","B2C"
"350",2026-01-11 01:47:10.149,"Not Accepted",1,26.5394072267458,37.9666126146913,"01_AlUla_Main_Zone",26.5469905402001,37.9593377932906,"01_AlUla_Main_Zone","B2C"
"351",2026-01-10 11:20:05.734,"Not Accepted",2,26.6004188352343,37.9327319562435,"01_AlUla_Main_Zone",26.675903,37.866359,"","B2C"
"352",2026-01-09 18:57:20.67,"Other Error",5,26.6275496808584,37.9144201800227,"01_AlUla_Main_Zone",26.6035692584009,37.9227595031261,"01_AlUla_Main_Zone","B2C"
"353",2026-01-09 18:18:02.4,"Other Error",5,26.6035692584009,37.9227595031261,"01_AlUla_Main_Zone",26.6253179711211,37.9154364019632,"01_AlUla_Main_Zone","B2C"
"354",2026-01-09 17:52:38.365,"Not Accepted",1,26.5726596463286,37.9447593167424,"01_AlUla_Main_Zone",26.6270431591032,37.9146998003125,"01_AlUla_Main_Zone","B2C"
"355",2026-01-09 16:55:58.007,"Seat Unavailable",3,26.78541,37.84949,"02_Hegar",26.6264512,37.9142455,"01_AlUla_Main_Zone","B2C"
"356",2026-01-09 16:47:36.389,"Not Accepted",1,26.5680501030491,37.9617541283369,"01_AlUla_Main_Zone",26.5603125,37.9613125,"01_AlUla_Main_Zone","B2C"
"357",2026-01-09 11:41:44.172999,"Not Accepted",1,26.739857,37.849841,"02_Hegar",26.761968,37.859067,"02_Hegar","B2C"
"358",2026-01-09 09:07:03.827,"Cancelled",1,26.667274,37.907424,"01_AlUla_Main_Zone",26.649561,37.907162,"01_AlUla_Main_Zone","B2C"
"359",2026-01-08 20:42:01.536,"Not Accepted",1,26.6082517139312,37.9194412752986,"01_AlUla_Main_Zone",26.6264512,37.9142455,"01_AlUla_Main_Zone","B2C"
"360",2026-01-08 17:13:43.797999,"Not Accepted",5,26.6016944238166,37.9206576570868,"01_AlUla_Main_Zone",26.66329,37.94749,"Fursan BP","B2C"
"361",2026-01-08 13:53:29.096,"Not Accepted",1,26.5678812748559,37.961246855557,"01_AlUla_Main_Zone",26.559733,37.958038,"01_AlUla_Main_Zone","B2C"
"362",2026-01-08 12:31:04.731999,"Not Accepted",1,26.5681112769689,37.9617692157626,"01_AlUla_Main_Zone",26.55822,37.95002,"01_AlUla_Main_Zone","B2C"
"363",2026-01-08 09:15:11.937,"Other Error",1,26.666071,37.90791,"01_AlUla_Main_Zone",26.78541,37.84949,"02_Hegar","B2C"
"364",2026-01-07 21:57:03.253,"Not Accepted",1,26.5679709367515,37.9616042599082,"01_AlUla_Main_Zone",26.55822,37.95002,"01_AlUla_Main_Zone","B2C"
"365",2026-01-07 21:41:20.657,"Cancelled",1,26.5736797660872,37.9422286525369,"01_AlUla_Main_Zone",26.5656463019913,37.9437454417348,"01_AlUla_Main_Zone","B2C"
"366",2026-01-07 21:13:29.282,"Not Accepted",1,26.5447407632072,37.9626020416617,"01_AlUla_Main_Zone",26.761968,37.859067,"02_Hegar","B2C"
"367",2026-01-07 20:15:48.465,"Completed",2,26.666071,37.90791,"01_AlUla_Main_Zone",26.6256533,37.915676,"01_AlUla_Main_Zone","B2C"
"368",2026-01-07 20:11:14.871,"Cancelled",2,26.666071,37.90791,"01_AlUla_Main_Zone",26.6256533,37.915676,"01_AlUla_Main_Zone","B2C"
"369",2026-01-07 17:10:11.276,"Seat Unavailable",1,26.74349,37.848992,"02_Hegar",26.676728,37.9083988,"01_AlUla_Main_Zone","B2C"
"370",2026-01-07 16:09:32.262,"Not Accepted",1,26.667274,37.907424,"01_AlUla_Main_Zone",26.567912,37.9611964,"01_AlUla_Main_Zone","B2C"
"371",2026-01-07 14:57:44.164,"Other Error",1,26.6596765535888,37.9080130532384,"01_AlUla_Main_Zone",26.567912,37.9611964,"01_AlUla_Main_Zone","B2C"
"372",2026-01-07 13:52:42.987,"Not Accepted",1,26.5709828159814,37.9453064873815,"01_AlUla_Main_Zone",26.6264512,37.9142455,"01_AlUla_Main_Zone","B2C"
"373",2026-01-07 13:30:49.367,"Other Error",1,26.6596801491733,37.9078923538327,"01_AlUla_Main_Zone",26.567912,37.9611964,"01_AlUla_Main_Zone","B2C"
"374",2026-01-07 10:56:18.075,"Not Accepted",1,26.6596651675705,37.9079651087523,"01_AlUla_Main_Zone",26.567912,37.9611964,"01_AlUla_Main_Zone","B2C"
"375",2026-01-07 09:57:13.949,"Other Error",1,26.6064495008561,37.9442305862904,"AlUla Main Zone Business - b2c",26.5958442867574,37.9348485544324,"01_AlUla_Main_Zone","B2C"
"376",2026-01-07 07:13:44.205999,"Not Accepted",1,26.5871530703091,37.9416030272841,"01_AlUla_Main_Zone",26.60868,37.92327,"01_AlUla_Main_Zone","B2C"
"377",2026-01-07 06:41:30.237,"Not Accepted",1,26.5550519,37.956075,"01_AlUla_Main_Zone",26.43648,37.92529,"","B2C"
"378",2026-01-07 05:26:30.085,"Seat Unavailable",1,26.68877,37.90406,"01_AlUla_Main_Zone",26.55026,37.95682,"01_AlUla_Main_Zone","B2C"
"379",2026-01-07 00:52:40.008999,"Not Accepted",1,26.6048469102881,37.9376645386219,"01_AlUla_Main_Zone",26.5871433,37.9415075,"01_AlUla_Main_Zone","B2C"
"380",2026-01-06 22:29:03.65,"Seat Unavailable",1,26.5739204,37.942299,"01_AlUla_Main_Zone",26.761968,37.859067,"02_Hegar","B2C"
"381",2026-01-06 20:40:34.007,"Seat Unavailable",1,26.5737917,37.9422111,"01_AlUla_Main_Zone",26.6072,37.92932,"01_AlUla_Main_Zone","B2C"
"382",2026-01-06 17:56:46.479,"Not Accepted",1,26.6022960889826,37.9237881302834,"01_AlUla_Main_Zone",26.6034059,37.9383602,"01_AlUla_Main_Zone","B2C"
"383",2026-01-06 16:13:18.076,"Not Accepted",4,26.5737138,37.9422116,"01_AlUla_Main_Zone",26.6080732,37.9247699,"01_AlUla_Main_Zone","B2C"
"384",2026-01-06 09:38:11.01,"Other Error",1,26.5650789304137,37.9636601731181,"01_AlUla_Main_Zone",26.6059141,37.9447925,"AlUla Main Zone Business - b2c","B2C"
"385",2026-01-05 17:59:13.376999,"Not Accepted",1,26.5563169154575,37.9623271065097,"01_AlUla_Main_Zone",26.809769,37.953996,"","B2C"
"386",2026-01-05 16:46:03.904,"Not Accepted",1,26.63259079868,37.9153307899833,"01_AlUla_Main_Zone",26.739857,37.849841,"02_Hegar","B2C"
"387",2026-01-05 15:10:25.645,"Not Accepted",1,26.53459,37.96992,"01_AlUla_Main_Zone",26.5471,37.96604,"01_AlUla_Main_Zone","B2C"
"388",2026-01-05 14:50:22.439,"Not Accepted",1,26.5535503631989,37.9453463852406,"01_AlUla_Main_Zone",26.6039541742677,37.9201145097613,"01_AlUla_Main_Zone","B2C"
"389",2026-01-05 14:00:19.988,"Not Accepted",1,26.6064483017694,37.9442245513201,"AlUla Main Zone Business - b2c",26.5654114968642,37.9640303179622,"01_AlUla_Main_Zone","B2C"
"390",2026-01-04 19:24:14.501999,"Seat Unavailable",1,26.6144921,37.9182287,"01_AlUla_Main_Zone",26.61375,37.92796,"01_AlUla_Main_Zone","B2C"
"391",2026-01-04 18:57:06.546,"Seat Unavailable",1,26.6058526539063,37.9442885890603,"AlUla Main Zone Business - b2c",26.5653077386343,37.9649751260877,"01_AlUla_Main_Zone","B2C"
"392",2026-01-04 13:15:07.47,"Seat Unavailable",2,26.5671600787961,37.9595812037587,"01_AlUla_Main_Zone",26.5532942396231,37.9454412683845,"01_AlUla_Main_Zone","B2C"
"393",2026-01-04 01:00:18.165,"Seat Unavailable",2,26.5491311015994,37.9457949846983,"01_AlUla_Main_Zone",26.739857,37.849841,"02_Hegar","B2C"
"394",2026-01-03 13:06:28.948,"Seat Unavailable",1,26.6241640348125,37.9145599901676,"01_AlUla_Main_Zone",26.663606,37.9034288,"01_AlUla_Main_Zone","B2C"
"395",2026-01-03 08:14:57.612,"Seat Unavailable",1,26.5620522014847,37.9626804962754,"01_AlUla_Main_Zone",26.6176175,37.9266749,"01_AlUla_Main_Zone","B2C"
"396",2026-01-03 07:02:05.636,"Seat Unavailable",1,26.6266241530197,37.9144687950611,"01_AlUla_Main_Zone",26.5657917,37.9365533,"01_AlUla_Main_Zone","B2C"
"397",2026-01-03 02:05:47.672999,"Seat Unavailable",1,26.6643381337425,37.9036477580667,"01_AlUla_Main_Zone",26.5619347337777,37.9627607949432,"01_AlUla_Main_Zone","B2C"
"398",2026-01-01 21:57:05.041,"Seat Unavailable",4,26.6343047972854,37.9092865401458,"01_AlUla_Main_Zone",26.663606,37.9034288,"01_AlUla_Main_Zone","B2C"
"399",2026-01-01 20:49:41.368,"Seat Unavailable",5,26.6131063365805,37.9168586432934,"01_AlUla_Main_Zone",26.6264512,37.9142455,"01_AlUla_Main_Zone","B2C"
"400",2026-01-01 20:44:59.287,"Seat Unavailable",2,26.5996231965175,37.9461212083697,"01_AlUla_Main_Zone",26.6036292142285,37.9420724138618,"01_AlUla_Main_Zone","B2C"
"401",2026-01-01 19:33:53.056,"Seat Unavailable",2,26.6132691030067,37.9152395948768,"01_AlUla_Main_Zone",26.6250159,37.9153868,"01_AlUla_Main_Zone","B2C"
"402",2026-01-01 18:49:20.112,"Seat Unavailable",1,26.5614707173092,37.9594491049647,"01_AlUla_Main_Zone",26.6340983,37.9090776,"01_AlUla_Main_Zone","B2C"
"403",2026-01-01 08:18:33.159,"Seat Unavailable",1,26.6037104543249,37.9196830093861,"01_AlUla_Main_Zone",26.6655821,37.9049215,"01_AlUla_Main_Zone","B2C"
